pt_date,pt_count,pt_mcode,pt_ecode1,prod_eff
2018-11-01,0.12,CD-16,1054,111.3453623019182
2018-11-01,0.12,CD-12,1054,114.12049804146292
2018-11-01,1.2,SX-13,1071,96.98735015479065
2018-11-01,1.2,SX-08,82,88.36138987294514
2018-11-01,1.4,SX-07,82,73.38613708120302
2018-11-01,1.2,SX-08,1071,87.32220963858072
2018-11-01,0.13,FDF-05,143,98.49604197927583
2018-11-01,0.13,COM-07,162,102.58865143721505
2018-11-01,1.2,SX-08,1083,87.9852410983817
2018-11-01,0.13,FDF-03,1083,98.33755711709276
2018-11-01,1.2,SX-11,86,87.13105395765898
2018-11-01,0.12,CD-21,1066,112.0803000695052
2018-11-01,0.12,BDF-01,1083,91.38183397673906
2018-11-01,0.12,CD-01,103,106.90465637593849
2018-11-01,1.2,SX-12,86,121.49483268941287
2018-11-01,1.4,SX-03,1066,91.69270777269587
2018-11-01,0.13,COM-09,143,98.51449967832664
2018-11-01,0.13,COM-02,183,169.44220991283356
2018-11-01,0.12,CD-18,1062,111.41488205423292
2018-11-01,0.13,FDF-06,1071,97.6958773691271
2018-11-01,0.13,COM-14,145,105.57103621872992
2018-11-01,0.12,CD-26,1066,111.40133407300458
2018-11-01,0.13,COM-07,183,103.9626044087496
2018-11-01,1.4,SX-02,1071,87.73346002585602
2018-11-01,0.12,CD-05,103,111.96419386673607
2018-11-01,1.2,SX-09,82,83.70957981417241
2018-11-01,0.13,COM-16,145,110.1265225617783
2018-11-01,0.12,CD-21,230,111.92920038863261
2018-11-01,0.12,CD-14,1055,113.31615759599644
2018-11-01,1.4,SX-04,1062,89.7834450244954
2018-11-01,0.12,CD-22,1065,113.09597144402453
2018-11-01,1.2,SX-14,1066,99.32372759395632
2018-11-01,0.12,CD-24,245,157.4093677375797
2018-11-01,0.13,COM-02,143,171.7666814962957
2018-11-01,0.12,CD-24,1055,161.8258910983316
2018-11-01,1.2,SX-13,86,97.80534270697845
2018-11-01,0.12,CD-23,245,112.20135180844048
2018-11-01,0.13,FDF-04,1071,0.0
2018-11-01,1.2,SX-11,1071,88.92358135260639
2018-11-01,0.12,CD-17,1062,117.08316691253904
2018-11-01,0.13,COM-18,161,102.80296196741742
2018-11-01,1.4,SX-03,1062,91.54868035756895
2018-11-01,0.13,FDF-07,1071,98.49761086491505
2018-11-01,1.4,SX-04,68,89.40184760192928
2018-11-01,1.2,SX-10,82,86.97772225004971
2018-11-01,0.12,CD-22,250,113.60534234079589
2018-11-01,0.12,CD-15,1054,113.8499709650478
2018-11-01,0.13,COM-08,183,89.38150840744112
2018-11-01,1.2,SX-11,1065,88.19462236567327
2018-11-01,0.12,CD-08,104,114.40481444458521
2018-11-01,1.2,SX-10,1062,89.90480003724676
2018-11-01,1.2,SX-14,86,100.0121887590437
2018-11-01,0.12,CD-19,146,112.4652605898972
2018-11-01,1.4,SX-06,143,87.310113383939
2018-11-01,0.13,COM-12,145,111.27458189701971
2018-11-01,0.13,COM-14,182,104.11640992348013
2018-11-01,0.12,CD-06,101,113.07774756628271
2018-11-01,0.13,COM-19,145,98.96731713155322
2018-11-01,0.13,COM-15,182,105.58926043244112
2018-11-01,0.13,COM-01,183,89.78908206388397
2018-11-01,0.13,FDF-05,1054,97.8211886015903
2018-11-01,0.12,CD-10,103,110.89414052728253
2018-11-01,0.12,CD-08,103,114.22103015355609
2018-11-01,0.13,COM-19,182,96.15582385352931
2018-11-01,1.4,SX-05,1062,81.22577068190051
2018-11-01,1.4,SX-04,1065,89.29767927800091
2018-11-01,1.2,SX-15,86,89.4935706381769
2018-11-01,0.13,FDF-07,1054,98.21707424080572
2018-11-01,0.13,COM-02,162,167.97345171344503
2018-11-01,0.12,CD-07,104,114.3793929077327
2018-11-01,0.12,CD-13,1054,97.9657619208979
2018-11-01,0.12,CD-09,103,111.26235885793108
2018-11-01,0.12,CD-06,104,114.14747110520952
2018-11-01,0.12,CD-11,1055,112.55856670215543
2018-11-01,0.12,CD-25,1066,109.83925876125801
2018-11-01,0.12,CD-03,104,113.94036406789392
2018-11-01,1.4,SX-01,68,77.10276282540595
2018-11-01,1.4,SX-02,1055,88.96553471426502
2018-11-01,0.12,CD-17,1055,118.04483431351
2018-11-01,0.13,COM-06,183,102.74462951367941
2018-11-01,0.12,CD-18,165,112.34877559694962
2018-11-01,0.12,CD-21,1062,107.67587021529872
2018-11-01,0.13,FDF-02,105,100.17452700779636
2018-11-01,0.13,COM-11,182,104.07082129584009
2018-11-01,0.12,CD-24,1065,150.46918468945958
2018-11-01,1.2,SX-15,1071,90.78211500792068
2018-11-01,0.13,COM-18,145,103.12724745396031
2018-11-01,0.13,COM-17,145,104.34501677867271
2018-11-01,0.12,CD-09,104,111.65571981234051
2018-11-01,1.4,SX-05,68,82.65524386505498
2018-11-01,0.13,COM-15,161,108.39269655485715
2018-11-01,0.13,FDF-07,143,99.13898522093169
2018-11-01,0.12,BDF-03,145,84.3444907853557
2018-11-01,0.13,COM-01,143,92.7092027537018
2018-11-01,1.4,SX-06,1071,88.25263832757837
2018-11-01,0.13,COM-03,143,167.81221183338982
2018-11-01,0.12,CD-16,105,112.3908881689041
2018-11-01,0.13,COM-05,162,96.79058777570843
2018-11-01,0.12,CD-14,105,113.04921573433406
2018-11-01,0.13,FDF-06,1054,99.56582727973637
2018-11-01,0.13,COM-03,162,167.61271460543034
2018-11-01,0.12,CD-17,146,117.5940203139953
2018-11-01,0.13,COM-11,145,107.18139329369396
2018-11-01,0.12,CD-06,103,113.89395651343108
2018-11-01,0.12,CD-11,1054,111.82479030175564
2018-11-01,1.2,SX-14,1071,96.6904021991198
2018-11-01,0.12,CD-10,104,111.9447418202794
2018-11-01,0.12,BDF-02,146,100.77754266072974
2018-11-01,0.13,COM-05,183,94.2332729609428
2018-11-01,1.4,SX-02,68,89.19433064163637
2018-11-01,1.4,SX-06,82,86.30325109576175
2018-11-01,0.12,CD-07,103,113.79128136939389
2018-11-01,0.13,COM-16,182,110.22846468172727
2018-11-01,0.12,CD-22,1083,113.46534720424921
2018-11-01,0.13,COM-10,162,109.40556671355448
2018-11-01,0.12,CD-09,101,111.91681132475252
2018-11-01,1.4,SX-01,1054,91.86579923428964
2018-11-01,0.12,CD-02,104,113.9668220087788
2018-11-01,1.4,SX-05,1066,82.47059976837815
2018-11-01,0.13,COM-04,162,86.99318462525538
2018-11-01,0.12,CD-20,1065,114.64751432076751
2018-11-01,0.12,CD-20,1062,113.70797547318341
2018-11-01,0.12,CD-13,1055,98.06572271386685
2018-11-01,0.13,COM-13,145,94.92986333836605
2018-11-01,0.12,CD-05,104,112.92264032891843
2018-11-01,0.12,CD-03,101,113.86290213133663
2018-11-01,0.13,COM-05,143,99.2036796935682
2018-11-01,0.12,CD-20,1083,114.21597856470262
2018-11-01,0.13,COM-08,143,93.8984715235322
2018-11-01,0.12,CD-23,1054,111.883722163109
2018-11-01,0.13,COM-13,161,95.66693670283705
2018-11-01,0.12,CD-26,182,111.78575564472794
2018-11-01,0.13,COM-03,183,167.33025864731462
2018-11-01,0.12,CD-15,105,111.63788103493364
2018-11-01,0.13,COM-12,182,109.4304063868878
2018-11-01,0.13,COM-18,182,105.62666123962484
2018-11-01,0.12,BDF-02,1083,98.38200089718624
2018-11-01,0.13,COM-04,143,89.84123413870438
2018-11-01,0.12,CD-23,1065,111.385489633632
2018-11-01,0.13,COM-04,183,80.36624176058213
2018-11-01,0.12,CD-04,101,113.80655773725294
2018-11-01,0.12,CD-01,101,112.85352981344913
2018-11-01,0.12,CD-02,103,113.94161425046093
2018-11-01,0.12,CD-12,105,113.2960883056107
2018-11-01,0.13,COM-06,162,109.32338979982288
2018-11-01,0.12,CD-25,236,112.062362156691
2018-11-01,0.12,BDF-01,104,90.2522741902085
2018-11-01,0.12,CD-03,103,114.1822157531112
2018-11-01,0.13,COM-10,183,107.88818788564308
2018-11-01,0.13,COM-09,183,96.60164299705059
2018-11-01,0.13,COM-13,182,95.75308543356931
2018-11-01,0.12,CD-19,143,112.38856741489542
2018-11-01,0.13,FDF-02,1083,99.37053109996911
2018-11-01,0.12,CD-04,104,115.06076225297018
2018-11-01,0.13,COM-16,161,111.1660708103923
2018-11-01,1.2,SX-12,1071,120.57502634062864
2018-11-01,0.13,COM-09,162,96.54705628427065
2018-11-01,0.12,CD-14,1054,113.33232812503617
2018-11-01,0.13,FDF-06,143,99.02994274650392
2018-11-01,1.2,SX-09,161,83.1443972050487
2018-11-01,0.13,COM-08,162,94.15004043246486
2018-11-01,0.13,FDF-02,1066,98.71316231580744
2018-11-01,0.13,COM-19,183,96.34120629313492
2018-11-01,0.12,CD-26,240,111.58886510657709
2018-11-01,0.13,COM-07,143,105.59747739818717
2018-11-01,1.2,SX-15,1066,93.65381680887418
2018-11-01,1.4,SX-07,1066,89.37355231016791
2018-11-01,0.13,COM-12,161,111.87654817841141
2018-11-01,0.13,COM-17,161,104.74309167580714
2018-11-01,0.12,CD-25,145,111.8407004236664
2018-11-01,0.12,BDF-03,162,81.136495157904
2018-11-01,1.2,SX-13,1066,96.57561114379652
2018-11-01,0.12,CD-08,101,112.46712281191523
2018-11-01,0.13,FDF-03,1066,96.25608854259977
2018-11-01,1.4,SX-01,1055,92.2344490853637
2018-11-01,0.12,BDF-01,1054,88.2508232844762
2018-11-01,0.13,COM-11,161,108.87688439965609
2018-11-01,0.12,CD-04,103,114.18367482492685
2018-11-01,0.13,COM-01,162,88.09536099773966
2018-11-01,0.12,CD-07,101,113.89183289928238
2018-11-01,0.13,FDF-05,1071,98.42051744162629
2018-11-01,0.12,CD-19,1062,110.14690091082537
2018-11-01,1.2,SX-10,161,90.22320428965371
2018-11-01,0.13,COM-17,182,104.27195300565172
2018-11-01,0.12,CD-11,105,111.68863479619199
2018-11-01,0.13,COM-15,145,104.54204755137623
2018-11-01,0.12,CD-13,105,97.7590988333354
2018-11-01,0.13,FDF-03,105,98.14202514189152
2018-11-01,0.12,CD-12,1055,113.6929667043685
2018-11-01,0.13,FDF-01,105,66.852765747535
2018-11-01,0.13,FDF-01,1083,70.53751787313485
2018-11-01,1.2,SX-12,1065,119.78828234033536
2018-11-01,0.13,COM-06,143,99.77346639380642
2018-11-01,0.12,BDF-03,146,86.20986289952911
2018-11-01,0.12,BDF-02,105,101.47746483684568
2018-11-01,0.12,CD-05,101,112.11048263869476
2018-11-01,1.4,SX-03,68,91.91178396013287
2018-11-01,0.12,CD-18,165,112.01038005231695
2018-11-01,0.13,COM-10,143,109.0735090207723
2018-11-01,0.12,CD-16,1055,112.28248958621529
2018-11-02,0.13,COM-06,183,96.69353207879664
2018-11-02,0.12,CD-24,1055,143.2618711674384
2018-11-02,0.13,COM-02,162,172.42261759642938
2018-11-02,0.12,CD-04,103,119.1414221344025
2018-11-02,0.12,CD-02,103,116.80455487449233
2018-11-02,0.12,BDF-01,1054,93.58044688790504
2018-11-02,0.12,BDF-02,146,100.49027949190821
2018-11-02,0.12,CD-02,101,116.4046509561356
2018-11-02,0.12,CD-08,101,118.10972706480783
2018-11-02,0.12,CD-10,104,115.25141831986494
2018-11-02,0.13,FDF-07,1071,98.34291912692451
2018-11-02,0.13,COM-18,182,108.08768311005892
2018-11-02,1.4,SX-05,1062,83.51218105839756
2018-11-02,0.12,CD-16,1054,114.61816321136423
2018-11-02,1.4,SX-02,1071,86.53001218686745
2018-11-02,0.13,COM-16,161,110.99156389244898
2018-11-02,0.13,COM-19,145,99.03487034328586
2018-11-02,1.2,SX-13,86,99.36920762273186
2018-11-02,0.12,CD-26,182,116.41893851619771
2018-11-02,0.13,COM-17,145,106.17959050974018
2018-11-02,0.13,FDF-05,1071,95.96984340083338
2018-11-02,0.12,CD-06,103,117.84218273779858
2018-11-02,0.13,FDF-07,143,100.03068685570308
2018-11-02,0.13,COM-02,143,173.99719746372523
2018-11-02,1.4,SX-06,82,87.63033368869831
2018-11-02,0.13,COM-14,182,108.37842600213213
2018-11-02,0.12,CD-06,101,119.18276257950258
2018-11-02,0.12,CD-11,1054,116.32269114582114
2018-11-02,0.12,CD-14,1054,119.27088754412115
2018-11-02,0.13,COM-15,161,110.11843652873031
2018-11-02,0.12,CD-19,146,117.76505566940443
2018-11-02,0.12,CD-05,101,116.28015965210474
2018-11-02,0.12,CD-17,1055,123.40525648758738
2018-11-02,0.12,CD-16,105,115.11811469590056
2018-11-02,0.12,CD-19,1062,117.08656547192152
2018-11-02,1.2,SX-08,82,86.5017328220495
2018-11-02,0.13,COM-01,162,95.39275624919256
2018-11-02,0.13,COM-11,182,98.78417391960294
2018-11-02,0.12,CD-22,1083,118.54360322536968
2018-11-02,0.12,CD-23,1065,119.11369885213284
2018-11-02,0.13,FDF-07,1054,97.673275450729
2018-11-02,0.12,CD-09,104,119.25072279528584
2018-11-02,0.12,CD-10,103,115.2074770174226
2018-11-02,0.12,CD-18,165,116.78246655672993
2018-11-02,0.12,CD-13,1054,102.52489342858331
2018-11-02,0.13,FDF-01,1066,72.61096434644318
2018-11-02,1.4,SX-01,1054,88.88184792807947
2018-11-02,0.12,CD-25,145,116.9150116513622
2018-11-02,0.12,CD-09,103,118.9727711663555
2018-11-02,0.12,CD-04,104,113.97116984414616
2018-11-02,0.12,CD-23,1054,119.65849371806306
2018-11-02,0.12,BDF-03,145,84.94896760762884
2018-11-02,0.12,BDF-02,105,101.0188250076175
2018-11-02,0.12,CD-08,104,119.30244978010931
2018-11-02,1.4,SX-04,1065,89.59407566415886
2018-11-02,1.4,SX-03,1062,81.01700484192499
2018-11-02,1.2,SX-09,82,86.06495818690613
2018-11-02,0.13,COM-12,182,110.11917539239077
2018-11-02,0.13,COM-16,145,108.63923731945593
2018-11-02,0.13,COM-01,143,97.0441355184298
2018-11-02,0.13,FDF-02,1083,100.60751080001042
2018-11-02,0.13,COM-14,145,109.20854429947029
2018-11-02,0.12,CD-26,1066,116.53121248472284
2018-11-02,0.12,CD-01,104,117.38221495959296
2018-11-02,1.4,SX-01,1055,90.88682496552906
2018-11-02,0.13,COM-13,161,98.07552501873072
2018-11-02,0.13,COM-02,183,171.7471473557529
2018-11-02,0.12,CD-25,236,117.23224630191031
2018-11-02,0.13,COM-11,161,110.15471171271244
2018-11-02,1.4,SX-02,68,86.23021471192536
2018-11-02,0.13,COM-09,183,92.54278694781479
2018-11-02,1.2,SX-14,86,92.11632701438135
2018-11-02,0.12,CD-12,105,113.02004252574837
2018-11-02,0.12,CD-20,1062,119.39393141438372
2018-11-02,0.13,FDF-06,1071,93.69223283791295
2018-11-02,0.12,CD-05,104,116.9191368461007
2018-11-02,0.13,FDF-01,105,76.2662432191526
2018-11-02,0.12,CD-15,105,118.95603819107008
2018-11-02,0.13,COM-08,183,87.4980299564505
2018-11-02,0.12,BDF-01,104,93.74369003379064
2018-11-02,0.13,COM-04,162,89.8130971757963
2018-11-02,1.2,SX-10,1062,89.54184315761472
2018-11-02,0.13,COM-07,143,107.54222469899858
2018-11-02,0.12,CD-17,1062,123.2031246392335
2018-11-02,0.13,COM-04,143,90.75263998703372
2018-11-02,1.2,SX-11,1071,90.397112661508
2018-11-02,1.4,SX-07,146,89.33822375643585
2018-11-02,0.13,COM-06,162,96.61892817345915
2018-11-02,0.12,CD-03,104,119.81525608394224
2018-11-02,1.2,SX-13,1071,103.37562284002944
2018-11-02,0.13,COM-01,183,96.6524006349968
2018-11-02,0.13,COM-15,182,108.70775170748526
2018-11-02,0.13,FDF-06,143,100.07793779170471
2018-11-02,0.13,COM-03,183,168.78881463371837
2018-11-02,0.12,CD-18,1062,116.3880868626358
2018-11-02,0.12,CD-05,103,117.28275012586413
2018-11-02,1.4,SX-01,68,91.15788959591652
2018-11-02,1.2,SX-10,82,89.49091430228249
2018-11-02,0.13,FDF-05,143,99.55035787153848
2018-11-02,1.2,SX-08,1083,87.48206494065175
2018-11-02,1.4,SX-07,82,90.27128824805678
2018-11-02,1.4,SX-05,1066,83.83366656945344
2018-11-02,0.13,COM-07,183,106.92850548066528
2018-11-02,1.4,SX-06,143,87.95809902801601
2018-11-02,0.13,COM-08,162,93.34212598248035
2018-11-02,0.12,CD-01,101,119.00500967326393
2018-11-02,1.2,SX-09,1066,86.0362423920532
2018-11-02,0.12,BDF-01,1083,96.61248955721321
2018-11-02,0.12,BDF-03,162,84.84745585820042
2018-11-02,0.13,COM-10,183,109.80483341405537
2018-11-02,1.2,SX-14,1071,92.2097334677875
2018-11-02,0.12,CD-08,103,117.6137585833144
2018-11-02,0.13,COM-05,143,98.72282710938768
2018-11-02,0.13,COM-18,145,107.39458421612535
2018-11-02,0.12,CD-20,1065,119.73853042457566
2018-11-02,1.4,SX-05,68,84.01658637471427
2018-11-02,0.13,FDF-03,105,97.0005431224259
2018-11-02,0.13,FDF-05,1054,99.21054187452006
2018-11-02,0.12,CD-22,1065,118.29168699335943
2018-11-02,0.13,COM-05,183,96.08415428240345
2018-11-02,0.13,FDF-01,1083,65.71033687787046
2018-11-02,0.12,CD-04,101,117.77237340708035
2018-11-02,1.2,SX-10,161,90.03456185820644
2018-11-02,0.13,COM-08,143,93.60725724401405
2018-11-02,0.12,CD-13,1055,102.77571802021382
2018-11-02,0.13,FDF-02,105,99.87612569363962
2018-11-02,0.12,CD-06,104,119.43595025368691
2018-11-02,1.2,SX-11,1065,90.12805297863464
2018-11-02,0.12,CD-12,1054,114.47830875218924
2018-11-02,0.13,COM-14,161,108.83148896974636
2018-11-02,0.12,CD-26,240,117.10011476817472
2018-11-02,0.12,CD-02,104,117.22306793566558
2018-11-02,0.13,COM-17,161,106.76499956963137
2018-11-02,0.12,CD-21,1062,116.74183163787441
2018-11-02,1.4,SX-07,1066,90.13930488192386
2018-11-02,0.12,CD-11,1055,108.50416860183508
2018-11-02,0.13,COM-13,145,96.51799958937185
2018-11-02,1.2,SX-15,1066,90.18077204047177
2018-11-02,1.4,SX-03,1066,83.57947392522931
2018-11-02,0.12,CD-21,230,117.15739350639672
2018-11-02,0.13,COM-06,143,98.72642515127684
2018-11-02,0.12,CD-09,101,119.42926746306524
2018-11-02,0.13,FDF-06,1054,97.88660071429042
2018-11-02,1.2,SX-14,1066,96.3565524881418
2018-11-02,0.12,CD-14,1055,119.2590240797143
2018-11-02,0.12,CD-13,105,102.18422857806263
2018-11-02,0.13,COM-19,183,99.81876518639791
2018-11-02,0.12,CD-03,101,118.95870092517929
2018-11-02,0.13,COM-11,145,109.640905210254
2018-11-02,1.2,SX-09,161,85.29973289031669
2018-11-02,0.13,COM-03,162,169.9284594560919
2018-11-02,0.13,COM-16,182,111.4411919721142
2018-11-02,0.12,CD-15,1055,119.40866024486229
2018-11-02,1.2,SX-08,1071,87.91409638177716
2018-11-02,0.13,FDF-02,1066,99.64326974940646
2018-11-02,1.2,SX-12,1065,121.1817037907175
2018-11-02,0.13,COM-09,162,93.54491701634205
2018-11-02,0.13,COM-03,143,171.542492169811
2018-11-02,0.12,CD-24,245,155.67883502658273
2018-11-02,1.4,SX-04,68,92.04518181433905
2018-11-02,0.12,CD-07,103,116.6540692876978
2018-11-02,0.12,CD-20,1083,119.41299341243099
2018-11-02,0.12,CD-11,105,115.77762506373779
2018-11-02,0.13,COM-04,183,87.89811347341794
2018-11-02,0.12,CD-21,1066,116.50953044386007
2018-11-02,0.13,COM-19,182,97.75729063199705
2018-11-02,0.12,CD-07,101,119.31154118588564
2018-11-02,0.13,FDF-04,1071,0.0
2018-11-02,0.13,COM-12,161,113.56922223695193
2018-11-02,0.13,COM-13,182,95.97910881892912
2018-11-02,0.12,CD-18,165,117.19816002965875
2018-11-02,0.12,CD-19,143,117.27147236604824
2018-11-02,0.12,CD-07,104,111.5078909795243
2018-11-02,0.12,CD-15,1054,119.12525236095397
2018-11-02,0.12,CD-17,146,123.62280512906723
2018-11-02,0.13,COM-10,143,113.1285776562034
2018-11-02,0.12,BDF-03,146,83.99919555376721
2018-11-02,1.4,SX-06,1071,88.0439367906056
2018-11-02,0.12,CD-14,105,119.06212136684921
2018-11-02,0.12,CD-22,250,118.72353440228298
2018-11-02,0.12,CD-12,1055,114.76279294026274
2018-11-02,0.13,COM-18,161,108.1042074503092
2018-11-02,1.4,SX-04,1062,91.45805968872308
2018-11-02,0.12,CD-01,103,118.88126699330209
2018-11-02,0.13,COM-09,143,94.29219095101757
2018-11-02,0.13,FDF-03,1083,98.9371335322667
2018-11-02,0.13,FDF-03,1066,97.3459985422417
2018-11-02,0.13,COM-05,162,97.10086848486596
2018-11-02,1.2,SX-12,1071,121.23937868839045
2018-11-02,1.4,SX-02,1055,88.93423531316195
2018-11-02,0.12,CD-25,1066,116.44229102560872
2018-11-02,1.2,SX-12,86,121.75320444150499
2018-11-02,0.12,CD-03,103,119.39228153733629
2018-11-02,1.2,SX-15,86,88.83140240476622
2018-11-02,1.4,SX-03,68,82.03714813074545
2018-11-02,1.2,SX-11,86,88.83248382660605
2018-11-02,0.12,CD-16,1055,114.54012127262855
2018-11-02,0.12,CD-10,101,115.47283856220643
2018-11-02,0.13,COM-15,145,104.05202294379284
2018-11-02,0.12,CD-23,245,119.913287263666
2018-11-02,0.13,COM-12,145,112.07107527673044
2018-11-02,0.12,BDF-02,1083,99.64946025524709
2018-11-02,1.2,SX-13,1066,105.03793176144764
2018-11-02,0.12,CD-24,1065,141.02560819429982
2018-11-02,0.13,COM-07,162,106.77914599970396
2018-11-02,1.2,SX-15,1071,90.58608542154604
2018-11-02,0.13,COM-17,182,105.32179609382376
2018-11-02,0.13,COM-10,162,111.38849804401843
2018-11-03,0.12,BDF-02,1083,95.5108590705772
2018-11-03,0.13,FDF-05,1071,92.15420542972954
2018-11-03,0.12,CD-25,1066,121.10582343452928
2018-11-03,0.13,COM-16,182,109.9946272924744
2018-11-03,1.2,SX-12,86,119.12284702069687
2018-11-03,0.13,COM-03,183,163.8212117403104
2018-11-03,0.13,COM-13,182,95.33852362221519
2018-11-03,0.12,CD-14,105,113.3580301566322
2018-11-03,0.13,COM-09,183,96.62912612115177
2018-11-03,0.12,BDF-03,162,83.20918304566787
2018-11-03,0.13,COM-02,183,167.22399040941195
2018-11-03,0.12,CD-09,103,111.39472049757921
2018-11-03,0.13,FDF-04,1071,97.51300997200005
2018-11-03,1.2,SX-10,82,86.6875851645527
2018-11-03,0.13,COM-19,182,93.43969373506823
2018-11-03,0.12,BDF-01,1054,78.04744736100074
2018-11-03,0.12,CD-24,1065,116.35570812050676
2018-11-03,0.12,CD-19,1062,120.38256607441878
2018-11-03,0.12,CD-02,101,115.7752281007274
2018-11-03,0.12,CD-04,101,114.46997434679335
2018-11-03,1.2,SX-08,82,80.00351788644512
2018-11-03,0.13,COM-18,182,105.95834650031095
2018-11-03,0.12,CD-12,105,108.34899844959496
2018-11-03,0.13,FDF-01,1066,0.0
2018-11-03,1.4,SX-07,82,90.08544487341645
2018-11-03,0.13,COM-14,182,108.410716221681
2018-11-03,0.12,CD-17,1062,125.71599286198094
2018-11-03,1.4,SX-01,68,88.98323465780074
2018-11-03,1.4,SX-02,68,86.64360069055486
2018-11-03,0.12,CD-22,1065,121.85163864245813
2018-11-03,0.13,COM-01,183,93.9252286382321
2018-11-03,0.12,CD-23,1065,0.0
2018-11-03,1.4,SX-05,68,82.42931584923262
2018-11-03,0.12,CD-07,103,112.79530429152487
2018-11-03,0.12,CD-26,1066,119.6522632555002
2018-11-03,0.13,COM-12,182,105.46818770071823
2018-11-03,1.2,SX-11,86,86.59123256901091
2018-11-03,0.13,COM-06,183,97.24346142596902
2018-11-03,0.12,CD-15,105,122.48099105469372
2018-11-03,0.13,COM-08,183,90.93127612348499
2018-11-03,0.13,FDF-03,1066,97.29581451538492
2018-11-03,0.13,COM-15,182,108.59807925719713
2018-11-03,0.12,CD-03,101,110.60370005386092
2018-11-03,0.13,COM-04,183,86.85058278275068
2018-11-03,0.12,CD-13,105,101.52733872276592
2018-11-03,0.13,FDF-06,1071,108.18890491125984
2018-11-03,0.13,COM-11,182,106.27623839185264
